index,mean,standard deviation,min,max,median,mode,skew,Kurtosis,80_percentile,60_percentile,40_percentile,20_percentile,RMS,IQR,count>mean,count<mean,range,COV_M,pNN50,pNN20,RMSSD,nn50,nn20,SDSD,zcross,Lf,MF,HF,Participant,Activity,Combined
25,0.23526115725198785,0.2643187573611737,0.5848623853211009,0.47619047619047616,0.175,0.21428571428571427,0.5470824788215027,0.11407753661515894,0.282275711159737,0.1832718327183276,0.16562107904642362,0.24380165289256261,0.21370027596123636,0.45962732919254656,0.40627356356507305,0.5937264364349271,0.3305084745762712,0.11519829378129326,0.07719298245614035,0.22834631488901896,0.0467636602784016,0.09523809523809523,0.2631578947368421,0.04228342391712792,0.3076923076923077,0.48724473496940857,0.0018903571684458908,0.4323682107076618,2,TSST_prep,2TSST_prep
26,0.36046079351654847,0.08969214811441092,0.7614678899082569,0.47619047619047616,0.275,0.21428571428571427,0.8324094262629106,0.3186887429255459,0.3216630196936541,0.2656826568265685,0.29485570890840596,0.4545454545454553,0.33646217724184513,0.2422360248447205,0.12492521804842706,0.8750747819515728,0.1673728813559322,0.027236495531549613,0.0,0.2651181154175166,0.030443788594690383,0.0,0.2894736842105263,0.02562340062725774,0.46153846153846156,0.5683667916494729,0.5279442036588936,0.5215752965266006,2,TSST_prep,2TSST_prep
27,0.3038364573765794,0.06561295795055623,0.7614678899082569,0.2698412698412698,0.234375,0.30952380952380953,0.6818536522641891,0.08692486927000843,0.2341356673960611,0.22263222632226348,0.25094102885821784,0.3750000000000007,0.277257788396225,0.18012422360248448,0.3116045845272205,0.6883954154727794,0.057203389830508475,0.018724244610585188,0.0,0.26150184103842006,0.027889352448828824,0.0,0.2894736842105263,0.021116384380321627,0.6153846153846154,0.4372238511327447,0.42007607791948776,0.4872560693136487,2,TSST_prep,2TSST_prep
28,0.25452916408529125,0.0874808341168068,0.6880733944954128,0.2698412698412698,0.2,0.23809523809523808,0.6423586613460106,0.1360065103692332,0.19037199124726456,0.17343173431734343,0.17063989962358841,0.3398760330578516,0.22683680892025054,0.21739130434782608,0.332865939157471,0.6671340608425289,0.125,0.02640265728266036,0.039007092198581554,0.18548313706932637,0.3136594726716589,0.047619047619047616,0.21052631578947367,0.33781159700359836,0.4230769230769231,0.3687943262411337,0.6221347120526426,0.472374901076816,2,TSST_prep,2TSST_prep
29,0.29808264052288075,0.16257502616752934,0.6880733944954128,0.3968253968253968,0.2,0.23809523809523808,0.7218116953837548,0.1252893498853135,0.286652078774617,0.19680196801968017,0.22584692597239603,0.3636363636363641,0.27428116210652326,0.20496894409937888,0.16277510211546653,0.8372248978845332,0.19279661016949154,0.058321898568146305,0.07801418439716312,0.277505778716124,0.31779054793738626,0.09523809523809523,0.3157894736842105,0.33841882048626987,0.6153846153846154,0.4179136425590093,0.573087136789112,0.3086081373843863,2,TSST_prep,2TSST_prep
30,0.3935462076484272,0.15563594641706344,0.731651376146789,0.3968253968253968,0.296875,0.21428571428571427,0.679796105967189,0.06045686358786938,0.3873085339168489,0.33579335793358084,0.2760351317440396,0.4545454545454553,0.37271451222770313,0.36645962732919257,0.20298679456833169,0.7970132054316682,0.15254237288135594,0.05503087529595428,0.03985507246376812,0.3555249748949306,0.048937889703883,0.047619047619047616,0.39473684210526316,0.03304366210332346,0.23076923076923078,0.5270693382012573,0.29237862270841664,0.4803082391103594,2,TSST_prep,2TSST_prep
31,0.3405657670632979,0.08007814350295056,0.7889908256880734,0.3492063492063492,0.225,0.2619047619047619,0.8981994083938605,0.22539884400345836,0.29102844638949765,0.20295202952029517,0.25094102885821784,0.43078512396694274,0.3156247465649253,0.21739130434782608,0.0,1.0,0.07415254237288135,0.0237240896429184,0.0,0.09519210427072124,0.021318854693736695,0.0,0.10526315789473684,0.01620938771797517,0.38461538461538464,0.42381948411042597,0.3578598915486781,0.6893657106394461,2,TSST_prep,2TSST_prep
32,0.2381990204187845,0.0,0.7339449541284404,0.12698412698412698,0.1375,0.14285714285714285,0.6979400261370458,0.11021899543532865,0.14660831509846806,0.11808118081180838,0.16938519447929704,0.3719008264462816,0.2079275502560116,0.018633540372670808,0.12423889684813738,0.8757611031518625,0.006355932203389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5769230769230769,0.5494137236570991,0.2946059039039587,0.5413429974934233,2,TSST_prep,2TSST_prep
33,0.23480092381757814,0.0048934050402326965,0.7339449541284404,0.12698412698412698,0.146875,0.14285714285714285,0.7268773856496044,0.11559292785216464,0.1247264770240698,0.12423124231242338,0.1505646173149307,0.3719008264462816,0.20450063915710653,0.0,0.18669412607449842,0.8133058739255015,0.006355932203389831,0.0011699083170187193,0.0,0.04505275163957799,0.006902168578002637,0.0,0.05263157894736842,0.005634417607318069,0.8846153846153846,0.4538944004911599,0.23733074927137637,0.528026322937118,2,TSST_prep,2TSST_prep
34,0.15368581515340685,0.1078376698494997,0.5940366972477065,0.12698412698412698,0.1,0.21428571428571427,0.3976469190830953,0.16824903442080985,0.10284463894967155,0.09471094710947164,0.09033877038895827,0.2685950413223145,0.12315323583130275,0.17701863354037267,0.4339658499502951,0.5660341500497047,0.13559322033898305,0.03418739608174745,0.03741496598639455,0.06482079572633159,0.013294452585523774,0.047619047619047616,0.07894736842105263,0.011104953428668875,0.3076923076923077,0.48675919779775045,0.4627504825946166,0.5740684987414851,2,TSST_prep,2TSST_prep
36,0.08154549440781522,0.039395601311677575,0.6307339449541285,0.0,0.0,0.11904761904761904,0.5223086700594045,0.05414991260869136,0.0,0.0,0.0,0.1859504132231408,0.046655206753565756,0.13043478260869565,0.34528830366053886,0.6547116963394612,0.03389830508474576,0.010473010431385788,0.4119850187265918,0.4183831374169798,1.0,0.47619047619047616,0.4473684210526316,1.0,0.5769230769230769,0.3413844586769355,0.38794733812686694,0.3896351516820361,2,TSST_speech,2TSST_speech
37,0.0,0.6480927744800566,0.11009174311926606,0.1111111111111111,0.05,0.11904761904761904,0.08558013012386691,0.36127328259088176,0.11925601750547024,0.0258302583025833,0.05018820577164356,0.24793388429752106,0.0,0.16770186335403728,1.0,0.0,0.5741525423728814,0.4713467150830845,0.32592592592592595,0.38895542248835663,0.8587455744504834,0.38095238095238093,0.42105263157894735,0.8645828708316777,0.46153846153846156,0.24393126853673475,0.05269841849926467,0.171953241606589,2,TSST_speech,2TSST_speech
38,0.2508852477299551,0.1650102265744494,0.3830275229357798,0.25396825396825395,0.15,0.11904761904761904,0.18338519272638243,1.0,0.2122538293216628,0.17097170971709758,0.16060225846925955,0.3305785123966948,0.2255889606167772,0.2670807453416149,0.2726714546198785,0.7273285453801213,0.3983050847457627,0.059685230039874235,0.23809523809523808,0.5502871807405596,0.8291383880891269,0.23809523809523808,0.5,0.846877160644792,0.6153846153846154,0.5224020401717243,0.5337783008564069,0.35025448240462864,2,TSST_speech,2TSST_speech
39,0.35091127076033707,0.21428434991326917,0.3830275229357798,0.36507936507936506,0.275,0.30952380952380953,0.2418516083740723,0.772673612381473,0.36542669584245063,0.2521525215252152,0.2760351317440396,0.3894628099173559,0.33087870091512356,0.453416149068323,0.20911395195062793,0.7908860480493719,0.4576271186440678,0.08550271770123002,0.09401709401709402,0.764163979732842,0.38048214884154086,0.09523809523809523,0.7105263157894737,0.3952380198422161,0.46153846153846156,0.5107092525151039,0.5382647557188227,0.4987467115729352,2,TSST_speech,2TSST_speech
40,0.3946690569601298,0.0857506078234495,0.7798165137614679,0.36507936507936506,0.3125,0.30952380952380953,0.6926283332234873,0.10958188102778911,0.3435448577680524,0.29643296432964356,0.33375156838143,0.4958677685950421,0.37173835479979106,0.19254658385093168,0.20298679456833169,0.7970132054316682,0.09110169491525423,0.025778315071202918,0.03985507246376812,0.6140885930003347,0.060843395782870194,0.047619047619047616,0.6842105263157895,0.042593049320105665,0.8461538461538461,0.4867090608071991,0.4397503951467752,0.4594647485004908,2,TSST_speech,2TSST_speech
41,0.32630853229119894,0.07527608957202622,0.713302752293578,0.2222222222222222,0.275,0.3333333333333333,0.5329431447789482,0.08759562912088363,0.27789934354485757,0.24723247232472348,0.2810539523212051,0.40495867768595095,0.3007510292822426,0.16459627329192547,0.37538864841797215,0.6246113515820276,0.07627118644067797,0.022022970812963866,0.0,0.4845567224214185,0.047350744194830666,0.0,0.5526315789473685,0.03163282967174807,0.8461538461538461,0.47596374366195404,0.6472034727428911,0.46245822853488683,2,TSST_speech,2TSST_speech
42,0.32969185793943756,0.16284231149870987,0.713302752293578,0.42857142857142855,0.225,0.14285714285714285,0.7164190039477347,0.10537782066400196,0.3129102844638959,0.24723247232472348,0.22584692597239603,0.3719008264462816,0.30696238711924817,0.36645962732919257,0.21489971346704842,0.7851002865329513,0.1864406779661017,0.058459656770132394,0.03942652329749105,0.6532648987738807,0.07644767285411533,0.047619047619047616,0.7368421052631579,0.05217628109258356,0.5769230769230769,0.3241773369096102,0.33141990832417995,0.6060291021257964,2,TSST_speech,2TSST_speech
43,0.39614649026500265,0.14296910015143982,0.713302752293578,0.42857142857142855,0.35,0.38095238095238093,0.6558661111260731,0.09272992570865678,0.38293216630196947,0.3210332103321036,0.3111668757841902,0.436983471074381,0.37497536612664695,0.3385093167701863,0.33332814251899834,0.6666718574810017,0.1864406779661017,0.0491790164044012,0.07971014492753624,0.7551232937851006,0.08716950910114747,0.09523809523809523,0.8421052631578947,0.054654051419492006,0.8076923076923077,0.38107042171492345,0.5203037317188757,0.5879996072613463,2,TSST_speech,2TSST_speech
44,0.3949054462889097,0.18092621948738952,0.7224770642201835,0.3492063492063492,0.3375,0.09523809523809523,0.6129302207998615,0.0262778627974672,0.40919037199124714,0.3456334563345636,0.3011292346298614,0.39566115702479415,0.37502587964962814,0.48757763975155277,0.3116045845272205,0.6883954154727794,0.13559322033898305,0.06744269873382658,0.15942028985507248,0.7551232937851006,0.08559228366133832,0.19047619047619047,0.8421052631578947,0.05469142295844617,0.6923076923076923,0.4793389231961104,0.4416064628097267,0.596394902090321,2,TSST_speech,2TSST_speech
45,0.389318475422177,0.18652731262795927,0.7224770642201835,0.38095238095238093,0.325,0.40476190476190477,0.6389358699982095,0.03199461106987207,0.40919037199124714,0.3456334563345636,0.3011292346298614,0.4080578512396701,0.36946236309008296,0.4472049689440994,0.3006234453225856,0.6993765546774142,0.15254237288135594,0.07033352012847953,0.20146520146520147,0.859220334840523,0.09718556599430617,0.23809523809523808,0.9473684210526315,0.06031724263431739,0.8461538461538461,0.4448909539955627,0.5763569751400143,0.527721454014126,2,TSST_speech,2TSST_speech
49,0.3332853146463196,0.3549565080601509,0.6513761467889908,0.49206349206349204,0.35,0.5714285714285714,0.5726819764334036,0.0,0.4310722100656454,0.3702337023370236,0.26599749058971073,0.22314049586776918,0.31963510012654656,1.0,0.3782234957020056,0.6217765042979944,0.2775423728813559,0.1792129260730861,0.162962962962963,0.4129835566961315,0.3654540271919033,0.19047619047619047,0.4473684210526316,0.38640708160060483,0.23076923076923078,0.21989448111093995,0.3008670388203154,0.5406771637656079,2,TSST_mentalSub,2TSST_mentalSub
50,0.5451129980930131,0.18902529466195409,0.6674311926605505,0.49206349206349204,0.5375,0.5,0.3039164395752513,0.3025439617665103,0.5185995623632383,0.5178351783517837,0.5520702634880792,0.6611570247933896,0.5305687273555636,0.21739130434782608,0.4510395148930498,0.5489604851069502,0.2627118644067797,0.07169161620128973,0.17054263565891473,0.3850438657568584,0.37189996291382327,0.19047619047619047,0.39473684210526316,0.39327799526940427,0.6538461538461539,0.795642702797596,0.4532522082856417,0.5125160101302594,2,TSST_mentalSub,2TSST_mentalSub
51,0.4772824792638114,0.15668411079845068,0.75,0.30158730158730157,0.5,0.5,0.445934237695005,0.02095745354766983,0.4748358862144419,0.4883148831488306,0.48180677540777794,0.47520661157024874,0.45931548514459225,0.4658385093167702,0.5024789929493576,0.4975210070506423,0.0847457627118644,0.05555335727949596,0.08239700374531836,0.24829634471025844,0.0459340524840138,0.09523809523809523,0.2631578947368421,0.034721487880268485,0.38461538461538464,0.7266663875981962,0.6231715896320796,0.6571656472626325,2,TSST_mentalSub,2TSST_mentalSub
52,0.3701474768303585,0.11040776627224913,0.75,0.30158730158730157,0.3,0.4523809523809524,0.6094499059774126,0.03764340761587333,0.3435448577680524,0.3259532595325953,0.3011292346298614,0.42148760330578594,0.3470714995417663,0.3167701863354037,0.2793696275071632,0.7206303724928367,0.0847457627118644,0.03524703834343101,0.0,0.1649512035836162,0.03283455225697847,0.0,0.18421052631578946,0.01892131388750632,0.46153846153846156,0.5286694090395072,0.2711955020906011,0.6323760711404214,2,TSST_mentalSub,2TSST_mentalSub
53,0.3719756813972909,0.12011405427899854,0.6972477064220184,0.3492063492063492,0.3625,0.40476190476190477,0.5381361691471711,0.1342367260965612,0.3216630196936541,0.33579335793358084,0.32622333751568316,0.4338842975206619,0.34925498663792826,0.2391304347826087,0.4202223744861093,0.5797776255138906,0.15889830508474576,0.03923621979989358,0.07971014492753624,0.42604232528731334,0.06270504142861458,0.09523809523809523,0.47368421052631576,0.042861400803739715,0.6153846153846154,0.5344394758123469,0.4846672325902042,0.4817557037360444,2,TSST_mentalSub,2TSST_mentalSub
54,0.2758142627958267,0.17515801859437635,0.6605504587155964,0.3492063492063492,0.175,0.19047619047619047,0.6551412544031181,0.08012806410481911,0.27789934354485757,0.19803198031980346,0.17565872020075246,0.3223140495867773,0.25173238205420956,0.4254658385093168,0.20529781137596761,0.7947021886240323,0.19279661016949154,0.06450704120041413,0.07801418439716312,0.6916076661267131,0.07686128895905267,0.09523809523809523,0.7894736842105263,0.04619937944722995,0.5,0.41585269222399357,0.6766320179010085,0.49759158268343584,2,TSST_mentalSub,2TSST_mentalSub
55,0.3035009370389564,0.21112259193087754,0.6605504587155964,0.3492063492063492,0.2,0.19047619047619047,0.6495002191989232,0.049879016373587944,0.3435448577680524,0.22263222632226348,0.20075282308657424,0.3305785123966948,0.2817694889811432,0.4161490683229814,0.17191977077363893,0.8280802292263612,0.19279661016949154,0.08352122676290737,0.03942652329749105,0.7927830973996707,0.08107040199960423,0.047619047619047616,0.8947368421052632,0.04263926171969134,0.5384615384615384,0.4064602250162078,0.2829466057459342,0.5418799601771451,2,TSST_mentalSub,2TSST_mentalSub
56,0.3780627066133653,0.18117306670667244,0.6880733944954128,0.3492063492063492,0.325,0.38095238095238093,0.5536588960345298,0.07130046758293075,0.38293216630196947,0.3111931119311194,0.3011292346298614,0.4338842975206619,0.3576283170297863,0.37888198757763975,0.3767752585025538,0.6232247414974462,0.1673728813559322,0.06756862678455015,0.07971014492753624,0.8961579945698664,0.10024479889355989,0.09523809523809523,1.0,0.04900412251082833,0.9230769230769231,0.5175934469870006,0.5099097528063463,0.4944933924420752,2,TSST_mentalSub,2TSST_mentalSub
57,0.31022405289510674,0.18280364991961018,0.6788990825688074,0.30158730158730157,0.25,0.5,0.5352877677852762,0.04167272265754374,0.3435448577680524,0.27183271832718353,0.25094102885821784,0.35123966942148815,0.2875833092455458,0.4658385093167702,0.3223495702005729,0.677650429799427,0.1504237288135593,0.06839254422790762,0.11827956989247312,0.6067588325652842,0.08396611177269052,0.14285714285714285,0.6842105263157895,0.05226038296197566,0.6923076923076923,0.5092270388539825,0.4213892956853183,0.620061726927064,2,TSST_mentalSub,2TSST_mentalSub
58,0.24430367115498697,0.17437315962386613,0.6697247706422018,0.30158730158730157,0.175,0.11904761904761904,0.6050813462282523,0.05486640488372063,0.2560175054704593,0.17343173431734343,0.1505646173149307,0.30991735537190135,0.21913875611988065,0.3416149068322981,0.32212335997587077,0.6778766400241292,0.15889830508474576,0.06410489977459119,0.07719298245614035,0.3421637927153212,0.052424744933511125,0.09523809523809523,0.39473684210526316,0.0372052944023664,0.7692307692307693,0.5028790318967914,0.2366379801568282,0.5453496811537851,2,TSST_mentalSub,2TSST_mentalSub
76,0.474228010408794,0.21770499532193166,0.7339449541284404,0.746031746031746,0.475,0.5714285714285714,0.7335104112305374,0.25773935223259625,0.45295404814004364,0.44403444034440365,0.45169385194479206,0.4669421487603324,0.45842091102162563,0.4161490683229814,0.41265574192717525,0.5873442580728246,0.336864406779661,0.0872635078022582,0.12359550561797754,0.3940850241731624,0.07254235155930619,0.14285714285714285,0.42105263157894735,0.05696084539057602,0.34615384615384615,0.6704340910042272,0.4324595945291587,0.47252771015611356,2,IceBucket,2IceBucket
77,0.733071061348846,0.37021484190988935,0.7889908256880734,1.0,0.65,0.6190476190476191,0.7518744310592375,0.12435221797530135,0.824945295404814,0.6654366543665439,0.6524466750313663,0.6900826446281004,0.7328057957506513,0.6645962732919255,0.08285290157765722,0.9171470984223427,0.4216101694915254,0.19140076900752057,0.35341365461847396,0.8443319900646212,0.1317681678961712,0.38095238095238093,0.8421052631578947,0.09550505520064534,0.23076923076923078,0.5315514643445475,0.4179427182201437,0.7726333119005692,2,IceBucket,2IceBucket
81,0.4783311802373673,0.17547097351537058,0.7614678899082569,0.7658730158730159,0.425,0.4523809523809524,0.8148591355340188,0.36955858263501845,0.4792122538293213,0.4292742927429264,0.4015056461731485,0.5165289256198355,0.46105285100874777,0.35403726708074534,0.2227793696275071,0.7772206303724928,0.3220338983050847,0.06470358529582707,0.162962962962963,0.4370116909039064,0.10095643982253158,0.19047619047619047,0.47368421052631576,0.08815653141215052,0.6153846153846154,0.42869164949620275,0.6731199693018923,0.5832905223457833,2,Rest1,2Rest1
82,0.555792159312223,0.16809911624957824,0.731651376146789,0.4444444444444444,0.55,0.4523809523809524,0.48182768535708587,0.11785801515735045,0.5579868708971555,0.5424354243542437,0.5370138017565849,0.5991735537190093,0.5408664281248292,0.3167701863354037,0.32309060369528697,0.676909396304713,0.17796610169491525,0.06107632519733181,0.0,0.47926806485551066,0.04746090498891227,0.0,0.5,0.021670225454782224,0.3076923076923077,0.7211536626373345,0.7113933645586192,0.43530706302353606,2,Rest1,2Rest1
83,0.5501736053213814,0.15316726528506244,0.731651376146789,0.4444444444444444,0.525,0.4523809523809524,0.4825709594090164,0.15794014033083373,0.5185995623632383,0.5178351783517837,0.5018820577164357,0.6198347107438027,0.5345576930207065,0.3167701863354037,0.346873419855048,0.6531265801449521,0.17796610169491525,0.05393663316200139,0.0,0.3649272882805817,0.04122398663636983,0.0,0.3684210526315789,0.025893136223541658,0.4230769230769231,0.5478626228003862,0.7764454364242297,0.6629816806709651,2,Rest1,2Rest1
84,0.5084609701013968,0.022925275747032396,0.8600917431192661,0.3333333333333333,0.4375,0.4523809523809524,0.7177442126761455,0.06879222404530537,0.4310722100656454,0.42435424354243534,0.47678795483061387,0.6198347107438027,0.48802935678712656,0.11801242236024845,0.17533862985152368,0.8246613701484763,0.0,0.005817418159750325,0.0,0.15358892604401586,0.021394297600999295,0.0,0.15789473684210525,0.014681744515725834,0.6153846153846154,0.6718398984190767,0.5841187126396299,0.6283049177020201,2,Rest1,2Rest1
85,0.5975859316558285,0.15944335270496632,0.8348623853211009,0.6666666666666666,0.575,0.4523809523809524,0.7764577460353209,0.20925386157799955,0.5842450765864332,0.5670356703567038,0.5520702634880792,0.6353305785123977,0.5837830727065597,0.3167701863354037,0.3348437395881921,0.6651562604118079,0.20127118644067796,0.05689503330057744,0.08527131782945736,0.4604810312928959,0.05933451700930555,0.09523809523809523,0.47368421052631576,0.046432192882273696,0.23076923076923078,0.7145467035686043,0.49455187200452777,0.7221762118655706,2,Rest1,2Rest1
86,0.6360135232285616,0.17398930674871738,0.8165137614678899,0.6666666666666666,0.625,0.6428571428571429,0.6894761603703358,0.15047700876709397,0.6072210065645516,0.6014760147601479,0.6173149309912157,0.681818181818183,0.6239987889578393,0.3167701863354037,0.346873419855048,0.6531265801449521,0.21822033898305085,0.0640161270274183,0.08627450980392157,0.49213505761586074,0.06829674321285262,0.09523809523809523,0.5,0.05310142825442224,0.5769230769230769,0.6086404522879092,0.8600165206553884,0.6075216478129422,2,Rest1,2Rest1
89,0.719628401747792,0.10243371814863948,0.926605504587156,0.6388888888888888,0.6875,0.5952380952380952,0.7503039385270939,0.11914689243597375,0.6805251641137856,0.6851168511685101,0.7026348808030098,0.78512396694215,0.7083106429403235,0.2670807453416149,0.19264224314367576,0.8073577568563243,0.1016949152542373,0.03214100500892997,0.0873015873015873,0.5760316102488899,0.06671014225834085,0.09523809523809523,0.5789473684210527,0.041619534430201444,0.5384615384615384,0.5974616729357399,0.9170602907183905,0.6984480508898292,2,Stroop,2Stroop
90,0.6861652409321033,0.06090339722136409,0.8807339449541285,0.5079365079365079,0.6625,0.6428571428571429,0.6444302417200256,0.11125183747048269,0.6400437636761489,0.6408364083640838,0.6775407779171881,0.78512396694215,0.6726893158486523,0.16770186335403728,0.14505730659025776,0.8549426934097423,0.07415254237288135,0.017200403539150633,0.0,0.49879832172389915,0.05230433833003657,0.0,0.5,0.0197776089687752,1.0,0.5774737260358256,0.8646131216138432,0.6290111049890971,2,Stroop,2Stroop
91,0.687519685080026,0.12479166928319597,0.8440366972477065,0.6984126984126984,0.65,0.6190476190476191,0.7919994983736287,0.30023414892005423,0.6061269146608315,0.6162361623616238,0.6775407779171881,0.7644628099173566,0.6757127591962555,0.06832298136645963,0.10187838268067474,0.8981216173193252,0.2097457627118644,0.04129554590625815,0.13580246913580246,0.5197752642862423,0.08338449351069516,0.14285714285714285,0.5,0.052918102636473126,0.8846153846153846,0.6706938658510968,0.5379890776727769,0.7045544625029498,2,Stroop,2Stroop
92,0.6105009566119074,0.22354514800580302,0.7798165137614679,0.6984126984126984,0.575,0.5476190476190477,0.7664131921303964,0.20787882924361195,0.562363238512035,0.562115621156212,0.577164366373901,0.6404958677685961,0.5994554234008799,0.3198757763975155,0.2878121162505115,0.7121878837494883,0.2690677966101695,0.09066839579721853,0.21825396825396828,0.49879832172389915,0.0960984027324748,0.23809523809523808,0.5,0.07932943880346457,0.46153846153846156,0.6097619479510721,1.0,0.5855733808411498,2,Stroop,2Stroop
93,0.5632222962700143,0.1481573373173409,0.7798165137614679,0.6507936507936508,0.525,0.5476190476190477,0.7732722335078254,0.3621866331341693,0.49671772428884015,0.4932349323493237,0.5520702634880792,0.6404958677685961,0.5478867785215737,0.21739130434782608,0.2763357491993931,0.7236642508006069,0.24364406779661016,0.05160969419788085,0.12941176470588234,0.2886026266794142,0.06429367135138209,0.14285714285714285,0.2894736842105263,0.0600495382062149,0.6153846153846154,0.39705763338446776,0.6462674013718483,0.5069415882229695,2,Stroop,2Stroop
94,0.6285936793558098,0.029608637814891006,0.8715596330275229,0.3968253968253968,0.6,0.5714285714285714,0.5575641708524882,0.06237178613974678,0.562363238512035,0.5768757687576859,0.6273525721455445,0.7438016528925632,0.6124712576523514,0.16770186335403728,0.25282319231417466,0.7471768076858251,0.023305084745762712,0.007668960119799068,0.043137254901960784,0.39036884214763745,0.045523617858787654,0.047619047619047616,0.39473684210526316,0.0298852742697298,0.8076923076923077,0.5326681654285054,0.7378741667790795,0.48594824245185264,2,Stroop,2Stroop
95,0.6268569777276143,0.040702109073652695,0.8715596330275229,0.47619047619047616,0.6,0.5714285714285714,0.6144908521230692,0.13881002087125172,0.562363238512035,0.5670356703567038,0.6273525721455445,0.7231404958677697,0.6108938325933392,0.055900621118012424,0.2418871193443057,0.7581128806556939,0.06567796610169492,0.010871736506101126,0.04263565891472868,0.4604810312928959,0.05810638754361163,0.047619047619047616,0.47368421052631576,0.03868247885411385,0.9230769230769231,0.7475858143656005,0.47747604950537337,0.774204149666948,2,Stroop,2Stroop
96,0.5053225033528669,0.1587881704126606,0.7706422018348624,0.47619047619047616,0.525,0.5714285714285714,0.5219014720602791,0.054714085033687784,0.49671772428884015,0.4932349323493237,0.5069008782935998,0.5165289256198355,0.4883746966679451,0.4658385093167702,0.5024789929493576,0.4975210070506423,0.15889830508474576,0.05655268636915601,0.08239700374531836,0.29689257119789314,0.049805900758955336,0.09523809523809523,0.3157894736842105,0.03917775377991263,0.38461538461538464,0.6874851744875603,0.6861027107525599,0.6742229607392479,2,Stroop,2Stroop
98,0.32035033778002747,0.26866595943027366,0.29357798165137616,0.2698412698412698,0.275,0.23809523809523808,0.07055493813260585,0.8485771983118119,0.3304157549234123,0.25707257072570766,0.25094102885821784,0.41322314049586845,0.30174664937822504,0.2670807453416149,0.346873419855048,0.6531265801449521,0.4894067796610169,0.11814927336301474,0.17254901960784313,0.23771951894530266,0.5959691706142776,0.19047619047619047,0.23684210526315788,0.6193556779311269,0.46153846153846156,0.543304285588822,0.5771605432576218,0.4417682162768178,2,Rest2,2Rest2
99,0.2169219341677682,0.8170042529471003,0.1444954128440367,0.9682539682539683,0.225,0.16666666666666666,0.39677842921841,0.16010832555971447,0.5153172866520804,0.27183271832718353,0.19322459222082744,0.020661157024793424,0.23929405415556368,0.8260869565217391,0.5062702340639301,0.4937297659360697,1.0,0.7002590079997933,1.0,0.6626265095041828,0.9678599887346412,1.0,0.6052631578947368,0.9050217826038981,0.7692307692307693,0.5056289378780896,0.5768005029971356,0.282114615194445,2,Rest2,2Rest2
100,0.36600685084560686,0.42666193041845146,0.24770642201834864,0.5714285714285714,0.325,0.35714285714285715,0.1778049718149463,0.5428146355951396,0.4310722100656454,0.38499384993849944,0.356336260978669,0.39669421487603346,0.3577336799984521,0.4161490683229814,0.49987542045596095,0.500124579544039,0.6927966101694916,0.23950761843958718,0.5314009661835749,0.5279007202985333,0.8548116794192143,0.47619047619047616,0.42105263157894735,0.864513759489546,0.4230769230769231,0.6506068829204633,0.4080735070324008,0.3830386162643064,2,Rest2,2Rest2
101,0.4832202246496445,0.18829935335557024,0.7431192660550459,0.5714285714285714,0.446875,0.5,0.6320116806668712,0.10359818503422373,0.49671772428884015,0.4194341943419436,0.4015056461731485,0.5165289256198355,0.4665736187959099,0.42857142857142855,0.3348437395881921,0.6651562604118079,0.23516949152542374,0.07131260576431597,0.04263565891472868,0.43533530944755,0.048877303661901524,0.047619047619047616,0.4473684210526316,0.03354208353623604,0.46153846153846156,0.607545037919239,0.40083340433474746,0.5611373567660702,2,Rest2,2Rest2
102,0.6976864065514301,0.16325069906371056,0.8623853211009175,0.5873015873015873,0.7,0.6428571428571429,0.6357661933316756,0.06340325473045737,0.6936542669584245,0.6863468634686347,0.6775407779171881,0.7148760330578535,0.6874017783128615,0.2826086956521739,0.35918952108063845,0.6408104789193615,0.13347457627118645,0.0587465054727288,0.04365079365079365,0.4730538922155688,0.05321959393316862,0.047619047619047616,0.47368421052631576,0.035695853874888175,0.5,0.5405729009898288,0.869491928042173,0.6493031805034659,2,Rest2,2Rest2
103,0.7937850520358601,0.08097250482705459,0.9174311926605505,0.5873015873015873,0.8,0.7380952380952381,0.6077887752559458,0.09142985453024598,0.737417943107221,0.763837638376384,0.803011292346297,0.8719008264462822,0.784491705346324,0.15527950310559005,0.33597735690823943,0.6640226430917604,0.0826271186440678,0.024105695141437684,0.0894308943089431,0.48624006342715265,0.05987382751858548,0.09523809523809523,0.47368421052631576,0.041152347177955594,0.8846153846153846,0.6991076955853065,0.7758525599472146,0.7284531015741862,2,Rest2,2Rest2
106,0.41034933262876394,0.19973100996885457,0.7614678899082569,0.47619047619047616,0.325,0.35714285714285715,0.7000761820774954,0.04284150723663215,0.45295404814004364,0.3702337023370236,0.2760351317440396,0.41322314049586845,0.3917037119576718,0.5217391304347826,0.21277433168550644,0.7872256683144937,0.1673728813559322,0.07731214049520305,0.0805860805860806,0.2888822041944369,0.03847374747482641,0.09523809523809523,0.3157894736842105,0.03157378507691911,0.19230769230769232,0.39379750393187457,0.5478347221743926,0.6286940413091847,2,SocialCon,2SocialCon
