,min,max,median,mode,80_percentile,20_percentile,COV_M,RMSSD,zcross,Lf,Induced
153,0.615625,0.9365079365079365,0.8847457627118644,0.8753246753246753,0.9922720247295209,0.8024999999999999,0.34249956536905,0.2665069827240904,0.2,0.34396946674788526,0
154,0.475,0.7936507936507936,0.7762711864406779,0.7610389610389611,0.8693972179289023,0.7549999999999993,0.283287276054274,0.2929168528363565,0.36666666666666664,1.0,0
155,0.475,0.7301587301587301,0.7220338983050848,0.6857142857142857,0.7055641421947457,0.7050000000000001,0.1957490236733209,0.3071625279414949,0.6333333333333333,0.5524529748084895,0
156,0.5375,0.5555555555555556,0.6101694915254238,0.6857142857142857,0.6151468315301392,0.553125,0.16267527856953914,0.2433817564548516,0.6,0.5938736056698294,0
157,0.3375,0.4880952380952381,0.5305084745762711,0.3220779220779221,0.5309119010819168,0.4,0.3497980091181977,0.20528550075043056,0.26666666666666666,0.19744931762480675,1
158,0.7375,0.49206349206349204,0.6372881355932203,0.6051948051948052,0.5842349304482226,0.653125,0.040556792802813144,0.11511968729244354,0.5666666666666667,0.5572248648687319,1
159,0.725,0.49206349206349204,0.6508474576271186,0.7090909090909091,0.6035548686244204,0.653125,0.0340020021152144,0.11122113563874764,0.3333333333333333,0.5645546130289518,1
160,0.6875,0.47619047619047616,0.6271186440677966,0.6779220779220779,0.5571870170015456,0.628125,0.0350713964781215,0.21027074354463984,0.8333333333333334,0.55024415233519,1
161,0.590625,0.4444444444444444,0.5457627118644067,0.6441558441558441,0.48918083462132916,0.5549999999999994,0.08202078557019198,0.264641268534961,0.6666666666666666,0.4781392091241422,1
162,0.540625,0.4444444444444444,0.39322033898305087,0.4987012987012987,0.34080370942812993,0.4375,0.06578784759717181,0.21922034285764333,0.5333333333333333,0.6511751519073349,1
163,0.5375,0.1388888888888889,0.37457627118644066,0.42597402597402595,0.2751159196290573,0.4375,0.006729482831031278,0.17701294142269544,1.0,0.49466022878685884,1
164,0.2375,0.20634920634920634,0.3694915254237288,0.509090909090909,0.27897990726429683,0.3337499999999999,0.1462125898741887,0.24504262799296436,0.9,0.43137322150293855,1
165,0.3625,0.34523809523809523,0.3525423728813559,0.42597402597402595,0.3678516228748069,0.365625,0.19040311448127653,0.21526864421185907,0.26666666666666666,0.4672701172407755,0
166,0.3625,0.34523809523809523,0.46271186440677964,0.2805194805194805,0.4489953632148378,0.390625,0.2048698544037183,0.21922780256930138,0.5333333333333333,0.378252254716005,0
167,0.5375,0.4246031746031746,0.5305084745762711,0.4883116883116883,0.4799072642967543,0.540625,0.084832855914494,0.08973872665121,0.43333333333333335,0.39871552338074306,0
168,0.375,0.4246031746031746,0.42033898305084744,0.36623376623376624,0.4273570324574961,0.3625,0.2735258012326498,0.1476791703678892,0.3333333333333333,0.6210621211089119,0
169,0.375,0.6825396825396826,0.42033898305084744,0.36623376623376624,0.5788253477588877,0.33250000000000063,0.55725873281494,0.2055465888147321,0.1,0.1291326687492477,0
170,0.35,0.6825396825396826,0.5694915254237288,0.6337662337662338,0.5950540958268932,0.4125,0.5200994448666886,0.22929962763474937,0.2,0.5957383165520769,0
171,0.2875,0.4126984126984127,0.43389830508474575,0.38441558441558443,0.41421947449768165,0.37749999999999984,0.3284699655855389,0.3155309886137544,0.7,0.48460278986880895,1
172,0.3125,0.5833333333333334,0.47796610169491527,0.5116883116883116,0.5231839258114376,0.43249999999999994,0.30959718402400055,0.328532489870877,0.5,0.36323551736994614,1
173,0.4625,0.7301587301587301,0.6135593220338983,0.8025974025974026,0.6653786707882535,0.578125,0.25095048878197723,0.4036905316108239,0.6,0.3505957738758786,1
174,0.715625,0.7301587301587301,0.7322033898305085,0.7168831168831169,0.7403400309119009,0.726875,0.11828588049836167,0.35620135126712843,0.6333333333333333,0.6364357181750648,1
175,0.7125,0.6666666666666666,0.6813559322033899,0.6987012987012987,0.7117465224111282,0.725,0.10144469061800623,0.258902084593194,0.5666666666666667,0.7384350569622736,1
176,0.3,0.5873015873015873,0.5830508474576271,0.6987012987012987,0.5850077279752707,0.3056250000000006,0.5614390488097255,0.17537146121781882,0.2,0.49837745821096957,1
177,0.3,0.38095238095238093,0.2711864406779661,0.21818181818181817,0.39876352395672343,0.23499999999999943,0.35717171132071246,0.17064044561814382,0.16666666666666666,0.5528968230979364,1
178,0.3125,0.9841269841269841,0.6372881355932203,0.812987012987013,0.9250386398763525,0.41312500000000013,1.0,0.5772823781073433,0.36666666666666664,0.4134122142312834,0
179,0.3125,0.9841269841269841,0.8169491525423729,0.8857142857142857,0.8833075734157649,0.6943750000000002,0.6695477112811491,0.3941428086766246,0.3,0.9024621626673036,0
180,0.3625,0.7579365079365079,0.5983050847457627,0.8233766233766234,0.7387944358578052,0.45500000000000007,0.5670720714439779,0.23692665489353282,0.06666666666666667,0.7183823700528172,0
181,0.3625,0.4880952380952381,0.4491525423728814,0.4779220779220779,0.5069551777434312,0.35,0.36635050342440206,0.3082289509475361,0.4,0.5086813573164016,0
182,0.3625,0.746031746031746,0.6322033898305085,0.6857142857142857,0.6282843894899545,0.5125,0.40370000314229915,0.2578605443918914,0.5,0.47263220256990274,0
183,0.25,0.746031746031746,0.5288135593220339,0.5948051948051948,0.5540958268933541,0.27312499999999995,0.6301205470756184,0.18504376983276016,0.0,0.5710699447269246,0
184,0.465625,0.8571428571428571,0.5457627118644067,0.43636363636363634,0.5571870170015456,0.475,0.3563160326124853,0.26282467793791314,0.23333333333333334,0.5282549078545317,1
185,0.465625,0.5674603174603174,0.47627118644067795,0.42597402597402595,0.4930448222565696,0.47687500000000005,0.19796561011895505,0.3381787878716636,0.5333333333333333,0.3437942958533333,1
186,0.5125,0.746031746031746,0.6101694915254238,0.5298701298701298,0.723338485316847,0.540625,0.34524311937588614,0.42984411581036336,0.3333333333333333,0.4734563144662237,1
187,0.475,0.746031746031746,0.5288135593220339,0.4779220779220779,0.6746522411128292,0.46749999999999936,0.4166377064991833,0.3312219582488145,0.13333333333333333,0.463683316919265,1
188,0.475,0.3333333333333333,0.4101694915254237,0.4779220779220779,0.4173106646058731,0.4006250000000001,0.131572270459321,0.17917653205550252,0.26666666666666666,0.3980283556622342,1
189,0.4,0.3333333333333333,0.27796610169491526,0.3220779220779221,0.2975270479134466,0.3125,0.16981897368948462,0.15668663003147573,0.23333333333333334,0.4336357124076982,1
190,0.3375,0.2222222222222222,0.2305084745762712,0.3220779220779221,0.136785162287481,0.2875,0.06912794481660452,0.1291482129054768,0.8,0.15723854976082108,1
191,0.2875,0.47619047619047616,0.3525423728813559,0.37402597402597404,0.4737248840803709,0.35,0.36097721970170793,0.19625987255461946,0.23333333333333334,0.2834540115078075,1
192,0.325,0.6984126984126984,0.488135593220339,0.18701298701298702,0.528593508500772,0.3024999999999999,0.5626462858046639,1.0,0.26666666666666666,0.4137898375378603,0
193,0.3,0.4444444444444444,0.22542372881355932,0.18701298701298702,0.3554868624420401,0.17249999999999943,0.40439786561216334,0.9160357629094726,0.26666666666666666,0.42620125355947636,0
194,0.225,0.503968253968254,0.288135593220339,0.18701298701298702,0.32148377125193206,0.1625,0.45784781846300954,0.18584475782846932,0.26666666666666666,0.2189274700642,0
195,0.225,0.5396825396825397,0.47796610169491527,0.4987012987012987,0.5378670788253478,0.4,0.463667456607015,0.2382152385943824,0.2,0.4790087364748112,0
196,0.3625,0.5396825396825397,0.5728813559322034,0.6363636363636364,0.634466769706337,0.5125,0.32236619782657916,0.1827282723403954,0.26666666666666666,0.550927879658681,0
197,0.4375,0.5992063492063492,0.5864406779661017,0.43636363636363634,0.6414219474497689,0.46374999999999994,0.3125569282668161,0.19902408198011368,0.23333333333333334,0.3316283172864518,0
198,0.375,0.4444444444444444,0.5830508474576271,0.35324675324675325,0.5726429675425039,0.5,0.2621970805527887,0.14892636926431618,0.26666666666666666,0.34384934553010577,1
199,0.5,0.32936507936507936,0.5152542372881356,0.6025974025974026,0.4381761978361672,0.5199999999999999,0.060437926610750654,0.1896524650651694,0.7,0.44158087169481886,1
200,0.25,0.47619047619047616,0.4610169491525424,0.5532467532467532,0.4296754250386399,0.4,0.2931335022745784,0.29466801741336346,0.7,0.6459579878033188,1
201,0.45,0.5238095238095238,0.5559322033898305,0.6233766233766234,0.5108191653786708,0.5125,0.20477065521460971,0.17745293804515608,0.4,0.4694543580343235,1
202,0.35,0.5396825396825397,0.5423728813559322,0.3220779220779221,0.6646058732612053,0.3125,0.5826758743884766,0.258210058958648,0.03333333333333333,0.42799791444779556,1
203,0.365625,0.4126984126984127,0.38305084745762713,0.42597402597402595,0.39644513137558046,0.39000000000000057,0.22370010199125281,0.18418436042268754,0.43333333333333335,0.48717749423182977,0
204,0.3875,0.39285714285714285,0.4440677966101695,0.45714285714285713,0.4335394126738795,0.4375,0.15183497366458742,0.19061959184609611,0.23333333333333334,0.4490100428767202,0
205,0.3875,0.25396825396825395,0.46779661016949153,0.5714285714285714,0.38330757341576516,0.5,0.06913106391469394,0.14139628171772997,0.4666666666666667,0.5024859749428822,0
206,0.4625,0.376984126984127,0.4610169491525424,0.5714285714285714,0.38330757341576516,0.4375,0.11801136591977998,0.0515296417708018,0.36666666666666664,0.569330890025586,0
207,0.4625,0.376984126984127,0.4694915254237288,0.3220779220779221,0.4799072642967543,0.428125,0.1657807848988744,0.06697986140398851,0.23333333333333334,0.45944437108475183,0
208,0.525,0.503968253968254,0.5864406779661017,0.6337662337662338,0.5533230293663061,0.575,0.11701014929433796,0.15516598146255586,0.4,0.39035714745734346,0
209,0.2375,0.21825396825396826,0.17627118644067796,0.18701298701298702,0.21251931993817746,0.15,0.27879900713127925,0.198743331154937,0.3333333333333333,0.19496793686302613,0
210,0.225,0.3611111111111111,0.3152542372881356,0.34285714285714286,0.38330757341576516,0.278125,0.33901313243488884,0.3178752102277445,0.3333333333333333,0.3738905022589137,0
211,0.225,0.7301587301587301,0.3254237288135593,0.34285714285714286,0.4296754250386399,0.25,0.5546971715722805,0.3810582667270564,0.3333333333333333,0.5637625706453383,0
212,0.2625,0.7301587301587301,0.39322033898305087,0.38441558441558443,0.5069551777434312,0.35249999999999987,0.5699591434099568,0.3668430490117603,0.3,0.42023518079328803,0
213,0.2625,0.4603174603174603,0.4610169491525424,0.36363636363636365,0.4675425038639875,0.35,0.4252611409754922,0.36520120089620783,0.4,0.48460278986880895,0
214,0.2625,0.5555555555555556,0.4067796610169492,0.2701298701298701,0.4234930448222565,0.2556249999999999,0.43978872796602597,0.3840395681404716,0.3333333333333333,0.5116371856805272,0
215,0.2375,0.6031746031746031,0.33220338983050846,0.1974025974025974,0.5486862442040183,0.18874999999999992,0.7147628432549867,0.4482876580061409,0.23333333333333334,0.585684692890097,0
216,0.1875,0.6031746031746031,0.2033898305084746,0.17662337662337663,0.2465224111282837,0.1,0.7096104613715133,0.336398772200999,0.3333333333333333,0.5216064099536093,0
217,0.328125,0.5357142857142857,0.33220338983050846,0.4779220779220779,0.2666151468315301,0.31750000000000006,0.21372299596201957,0.19431763701913385,0.23333333333333334,0.3956929667688527,0
218,0.328125,0.5357142857142857,0.3152542372881356,0.43636363636363634,0.3013910355486862,0.365625,0.21212997835826258,0.20378403586784394,0.5333333333333333,0.31562956378799367,0
219,0.3875,0.31746031746031744,0.31186440677966104,0.43636363636363634,0.25734157650695605,0.3875,0.10566757249856891,0.1502234571629093,0.6666666666666666,0.3967410034807233,0
220,0.3875,0.4444444444444444,0.42033898305084744,0.5194805194805194,0.5069551777434312,0.40249999999999986,0.2610571669669336,0.18477684308585987,0.26666666666666666,0.23602366596702595,0
221,0.4,0.4444444444444444,0.5915254237288136,0.6753246753246753,0.5571870170015456,0.575,0.1820717007717913,0.2093983866388115,0.3333333333333333,0.6229931493811776,0
222,0.325,0.4126984126984127,0.4067796610169492,0.3948051948051948,0.44281298299845523,0.35062500000000013,0.26463420145841393,0.18247769400605313,0.16666666666666666,0.648418354966008,0
223,0.0,0.1388888888888889,0.013559322033898305,0.2077922077922078,0.04945904173106671,0.05,0.31947505122024944,0.07413642514554819,0.26666666666666666,0.41105737226330674,1
224,0.0,0.1746031746031746,0.0,0.12467532467532468,0.0,0.0375,0.3060586330205171,0.1675659417034424,0.4,0.09664133007923767,1
225,0.1125,0.1746031746031746,0.12203389830508475,0.1038961038961039,0.1244204018547142,0.1,0.3101482570906473,0.2435071489101232,0.3,0.3239270168654675,1
226,0.1875,0.2698412698412698,0.26610169491525426,0.13506493506493505,0.35316846986089584,0.1375,0.41674235287130085,0.2278580540345447,0.23333333333333334,0.2710069251028288,1
227,0.2875,0.34523809523809523,0.42203389830508475,0.6233766233766234,0.41421947449768165,0.27625000000000066,0.33219326279352207,0.2554704577009792,0.3,0.360109232110693,1
228,0.225,0.34523809523809523,0.2457627118644068,0.3012987012987013,0.33462132921174653,0.225,0.3282750881187068,0.24520010726101846,0.36666666666666664,0.33040704244503066,1
229,0.2125,0.25,0.2305084745762712,0.37402597402597404,0.20170015455950555,0.15,0.2854878892280329,0.1466723142498005,0.2,0.27575671825585985,1
230,0.7299813780260708,0.25745682888540034,0.7335423197492164,0.8867924528301887,0.5881856540084387,0.8190521780756342,0.05225923660326905,0.2657278041718117,0.5833333333333334,0.7783439364460812,1
231,0.9013035381750466,0.23861852433281006,0.7492163009404389,0.7672955974842768,0.5569620253164557,0.8305409286740062,0.017303154655384807,0.06002255471373165,0.7083333333333334,0.8010282167573484,1
232,0.8268156424581006,0.17582417582417584,0.6959247648902821,0.7185534591194969,0.4818565400843884,0.7979894686452849,0.020885071734809822,0.0597261722980446,0.9583333333333334,0.7142933629900096,1
233,0.8268156424581006,0.24489795918367346,0.7084639498432602,0.7735849056603774,0.4767932489451477,0.771661081857348,0.031695472340113655,0.08154333548827128,0.6666666666666666,0.7190817901508627,1
234,0.8491620111731844,0.24489795918367346,0.7727272727272727,0.8380503144654088,0.6455696202531646,0.884155098133078,0.02337835783780333,0.07782961318348781,0.7083333333333334,0.8538760147288859,1
235,0.9031657355679702,0.24489795918367346,0.7335423197492164,0.7169811320754716,0.5341772151898735,0.8444231689803734,0.018449386737033467,0.05940503971786875,0.5416666666666666,0.7291706378382302,1
236,0.8938547486033519,0.2119309262166405,0.7241379310344828,0.6808176100628931,0.4590717299578057,0.8180947821924371,0.011171964402980645,0.06321164926611236,0.875,0.7759725299045901,1
237,0.6927374301675978,0.20094191522762953,0.6849529780564263,0.7044025157232704,0.479324894514768,0.7711823839157491,0.05044376493995348,0.0742343317998458,0.6666666666666666,0.7714329802394505,1
238,0.6927374301675978,0.25745682888540034,0.7492163009404389,0.8553459119496856,0.5299578059071731,0.7146960268070849,0.08741727616371396,0.07850421477383149,0.375,0.6731128894066706,1
239,0.5512104283054003,0.25745682888540034,0.6990595611285266,0.7044025157232704,0.5232067510548524,0.5969363331737674,0.1621488345625907,0.06306022104529733,0.125,0.6678118982116975,1
240,0.5065176908752328,0.18838304552590268,0.2946708463949843,0.5660377358490566,0.03881856540084407,0.45284825275251306,0.10853735351262694,0.022060296579019176,0.25,0.7272221163243137,1
241,0.5065176908752328,0.0,0.30250783699059564,0.5660377358490566,0.0,0.5107707036859741,0.0348805570535729,0.012977846248791083,0.7083333333333334,0.40666385280795875,1
242,0.6108007448789572,0.12401883830455258,0.4780564263322884,0.5408805031446541,0.13839662447257364,0.5586404978458592,0.04300331570648008,0.4136040901848435,0.4166666666666667,0.5744114345535799,1
